MUNICIP_ID,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,NR_ACCESS_PER_100,AVG_DL_SPEED,NR_STATION_CNT,NR_PER_100K_POP,SLP_PER_100K_POP,HIGH_NR_P70,HIGH_NR_P75,HIGH_NR_P80,HIGH_SLP,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
3531407,33845.474613686536,22650.0,44.96,63.18763796909492,101.9514348785872,0.0,38.879098504837295,0.0,0.0,24512.1412803532,0,0,0,1,False,False,False,True
3531506,34807.057670315306,18363.0,68.89,115.12280128519305,96.22610684528672,0.0,36.667689579923625,0.0,0.0,882.2087894134945,0,0,0,0,False,False,False,True
3531605,29780.981167170423,4301.0,18.08,118.69332713322483,84.18972332015811,0.0,44.71321266968326,0.0,0.0,930.0162752848175,0,0,0,0,False,False,False,True
3531704,19745.54102259215,4205.0,12.44,63.90011890606421,110.1307966706302,0.0,37.021188747731394,0.0,0.0,250749.10820451844,0,0,0,1,False,False,False,True
3531803,64160.78221588207,67296.0,268.79,164.61008083689967,62.84325962910128,42.02330004755112,58.13632313793666,33.0,49.03708987161198,915.359010936757,1,1,1,0,False,False,False,True
3531902,42922.796820839605,28561.0,20.12,132.28878540667344,89.91982073456812,0.0,36.59550761184272,0.0,0.0,13416.897167466124,0,0,0,1,False,False,False,True
3532009,44977.20332362758,14081.0,93.49,143.64746821958667,112.96072722107805,0.7953980541154747,56.918014070994566,6.0,42.610610041900436,5028.051984944251,0,0,0,1,False,False,False,True
3532058,29589.605295415546,4079.0,17.64,105.56508948271635,89.50723216474626,0.0,83.71366153846154,0.0,0.0,15346.898749693552,0,0,0,1,False,False,False,True
3532108,23392.771724687747,3763.0,14.9,103.40154132341218,85.51687483390911,0.0,40.379179104477615,0.0,0.0,850.3853308530428,0,0,0,0,False,False,False,True
3532157,52723.60133382734,2699.0,9.28,22.19340496480178,88.2919599851797,0.0,70.36606770833333,0.0,0.0,518.7106335679881,0,0,0,0,False,False,False,True
3532207,108171.2931618145,5908.0,15.99,131.68584969532836,117.78943805010155,0.0,34.87189090909091,0.0,0.0,5958.023019634394,0,0,0,1,False,False,False,True
3532306,13090.972806279788,7134.0,8.4,46.08915054667788,86.7255396691898,0.0,39.28554970375247,0.0,0.0,1710.1205494813569,0,0,0,1,False,False,False,True
3532405,24993.07196562836,18620.0,55.84,169.00107411385608,104.15682062298603,0.0,47.085496414782135,0.0,0.0,2255.6390977443607,0,0,0,1,False,False,False,True
3532504,27844.773712327387,9921.0,44.28,217.88126196955952,93.42808184658804,0.0,65.63613363792119,0.0,0.0,1612.7406511440379,0,0,0,0,False,False,False,True
3532603,36984.81496379727,9944.0,22.59,51.87047465808528,101.34754625905069,0.0,48.68308804204994,0.0,0.0,1126.3073209975864,0,0,0,0,False,False,False,True
3532702,19730.864197530864,4860.0,34.52,120.92592592592592,99.54732510288066,0.0,42.22109653233365,0.0,0.0,1316.8724279835392,0,0,0,0,False,False,False,True
3532801,47525.955088947216,6858.0,30.77,180.9711286089239,102.37678623505396,0.0,31.78875415282392,0.0,0.0,408.2822980460776,0,0,0,0,False,False,False,True
3532827,25614.52902328815,8631.0,22.05,57.0385818561001,89.09743946240296,0.0,60.47104364326376,0.0,0.0,31931.410033599816,0,0,0,1,False,False,False,True
3532843,22500.0,2058.0,16.32,0.6316812439261419,89.1156462585034,0.0,38.11762931034482,0.0,0.0,971.8172983479105,0,0,0,0,False,False,False,True
3532868,56485.10242085661,1074.0,5.79,92.27188081936686,37.89571694599628,0.0,26.63714285714285,0.0,0.0,1489.7579143389198,0,0,0,0,False,False,False,True
3532900,39904.95824082884,9459.0,58.1,204.3239243048948,107.42150333016176,0.0,31.645909333333336,0.0,0.0,233724.49518976637,0,0,0,1,False,False,False,True
3533007,25998.93536121673,19725.0,36.52,138.55006337135615,101.48542458808619,0.0,36.22595801222429,0.0,0.0,1774.3979721166033,0,0,0,1,False,False,False,True
3533106,16807.586837294333,2188.0,63.12,140.0822669104205,90.40219378427788,0.0,58.69408163265307,0.0,0.0,365.6307129798903,0,0,0,0,False,False,False,True
3533205,44453.59749739312,4795.0,17.39,155.82898852971846,122.1689259645464,0.0,45.41233160621761,0.0,0.0,69739.3117831074,0,0,0,1,False,False,False,True
3533254,17601.253076750952,4469.0,37.46,173.39449541284404,87.1559633027523,0.0,59.140882882882885,0.0,0.0,1253.0767509509958,0,0,0,0,False,False,False,True
3533304,21217.054263565893,2838.0,38.43,22.551092318534177,114.20014094432699,0.0,48.652972972972975,0.0,0.0,1761.8040873854827,0,0,0,1,False,False,False,True
3533403,62597.216167403625,64228.0,840.5,206.90975898362086,85.91891386934047,63.3212928940649,84.31014859021984,63.0,98.088061281684,678.8316622034004,1,1,1,0,False,False,False,True
3533502,40216.93926714848,39435.0,41.13,199.8427792570052,80.4868771395968,23.643971091669837,44.815335029686175,27.0,68.46709775580068,24222.13769494104,1,1,1,1,False,False,False,True
3533601,114979.07284768212,7550.0,21.22,129.53642384105962,103.27152317880795,0.0,34.790770932069506,0.0,0.0,1218.5430463576158,0,0,0,0,False,False,False,True
3533700,32041.251133272894,4412.0,14.39,73.39075249320037,85.24478694469629,0.0,59.51377118644068,0.0,0.0,3082.502266545784,0,0,0,1,False,False,False,True
3533809,50500.7874015748,2540.0,12.63,172.79527559055117,99.68503937007874,0.0,45.138765432098765,0.0,0.0,393.7007874015748,0,0,0,0,False,False,False,True
3533908,44992.94545069752,56701.0,68.62,149.65697254016683,72.2544575933405,49.475317895627946,88.03448040109389,75.0,132.27279942152697,22553.394120033157,1,1,1,1,False,False,False,True
3534005,41864.00651465798,4912.0,19.64,158.87622149837134,93.93322475570032,0.0,62.4092766726944,0.0,0.0,44177.52442996742,0,0,0,1,False,False,False,True
3534104,20997.24919093851,6180.0,27.83,174.36893203883494,90.77669902912622,0.0,29.90128421052632,0.0,0.0,2200.6472491909385,0,0,0,1,False,False,False,True
3534203,104286.57445077298,6145.0,24.35,67.46948738812043,114.25549227013832,0.0,37.862334558823534,0.0,0.0,268250.6102522376,0,0,0,1,False,False,False,True
3534302,65812.92577756233,39193.0,131.34,185.9974995534917,97.6092669609369,3.5312428239736686,29.105556064672385,6.0,15.308856173296252,4296.685632638481,0,0,0,1,False,False,False,True
3534401,113760.52906921443,756952.0,11217.4,119.91975713123158,87.48903497183441,51.57922827339118,117.29749032589568,1311.0,173.19460150709688,1805.3984929031167,1,1,1,1,False,False,False,True
3534500,45080.67092651757,2504.0,11.12,85.6629392971246,88.9776357827476,0.0,38.88193548387096,0.0,0.0,1198.0830670926518,0,0,0,0,False,False,False,True
3534609,33879.248574721954,32099.0,126.08,158.09838312720024,68.0768871304402,24.315399233620987,67.43489344262295,12.0,37.384342191345524,1887.909280662949,1,1,0,1,False,False,False,True
3534708,37066.6373494765,106877.0,351.47,235.43606201521376,68.41509398654529,41.63009815021005,72.2527523523011,78.0,72.98109041234316,5591.47431159183,1,1,1,1,False,False,False,True
3534757,51787.466968667424,10596.0,35.66,35.371838429596075,101.28350320875802,0.0,46.398737704918034,0.0,0.0,80879.57719894299,0,0,0,1,False,False,False,True
3534807,17084.672826224527,7901.0,29.16,108.36602961650424,82.19212757878749,0.0,52.55933471933472,0.0,0.0,253.13251487153525,0,0,0,0,False,False,False,True
3534906,14306.03929815338,15217.0,43.84,85.27962147598082,60.406124728921604,0.0,46.43337053571429,0.0,0.0,13195.767891174344,0,0,0,1,False,False,False,True
3535002,35967.148601249035,11689.0,16.45,56.00992386003935,100.18821113867739,0.0,27.845472779369626,0.0,0.0,29651.80939344683,0,0,0,1,False,False,False,True
3535101,14050.777629004016,9709.0,117.5,76.8565248738284,95.05613348439591,0.0,37.05624600638978,0.0,0.0,33371.09898032753,0,0,0,1,False,False,False,True
3535200,23910.38470091172,8994.0,27.93,109.85101178563487,92.61730042250389,0.0,44.58720394736842,0.0,0.0,1089.615299088281,0,0,0,0,False,False,False,True
3535309,45562.149036272574,19767.0,35.73,92.45206657560581,76.17240855972075,28.011332018009814,46.51990238611714,12.0,60.70723933829109,5767.187737137654,1,1,0,1,False,False,False,True
3535408,20890.36413829368,15214.0,42.03,114.23031418430394,95.87879584593138,0.0,33.74782075833014,0.0,0.0,657.2893387669252,0,0,0,0,False,False,False,True
3535507,42810.08387388029,42087.0,41.06,56.65407370446931,64.19084277805499,29.96412193789056,55.38551883439944,18.0,42.768550858935065,27215.054529902343,1,1,1,1,False,False,False,True
3535606,19632.200557103064,17950.0,21.82,196.27855153203342,71.57660167130919,22.350974930362117,41.28430545275105,6.0,33.42618384401114,5114.206128133705,0,0,0,1,False,False,False,True
3535705,44326.67847367574,6211.0,39.3,38.6894219932378,93.51151183384319,0.0,40.26528767123288,0.0,0.0,55417.80711640637,0,0,0,1,False,False,False,True
3535804,47737.00691954139,19799.0,19.04,161.16470528814585,104.21233395626042,0.0,31.49928394039735,0.0,0.0,4949.74493661296,0,0,0,1,False,False,False,True
3535903,32368.03697397227,4111.0,28.72,7.029919727560205,118.53563609827293,0.0,51.545656108597285,0.0,0.0,875.6993432254926,0,0,0,0,False,False,False,True
3536000,69138.40991704726,10729.0,28.85,154.42259297231803,88.60098797651226,0.0,39.70854060913706,0.0,0.0,1882.7476931680492,0,0,0,1,False,False,False,True
3536109,49887.6998103495,7382.0,34.08,321.44405310214034,105.86561907342184,0.0,39.65300548754749,0.0,0.0,4307.775670549987,0,0,0,1,False,False,False,True
3536208,29935.83980384144,19576.0,53.51,104.93972210870453,97.25173682059665,0.0,46.16344689378758,0.0,0.0,1501.838986514099,0,0,0,0,False,False,False,True
3536257,17867.377540819725,3001.0,34.13,72.60913028990336,100.46651116294568,0.0,46.91455938697318,0.0,0.0,1132.95568143952,0,0,0,0,False,False,False,True
3536307,91717.26090179956,14837.0,24.07,189.303767608007,76.42380535148615,7.953090247354586,53.777391720507296,3.0,20.219720967850645,3383.433308620341,0,0,0,1,False,False,False,True
3536406,24407.926829268294,8200.0,21.26,99.51219512195122,107.04878048780488,0.0,33.430297619047614,0.0,0.0,67926.82926829268,0,0,0,1,False,False,False,True
3536505,452843.2621661336,115690.0,796.51,210.61889532370992,77.90301668251361,67.36277984268303,83.96849116363698,141.0,121.87743106577923,7729.276514824099,1,1,1,1,False,False,False,True
3536570,22664.026095060577,2146.0,8.16,164.6318732525629,87.55824790307548,0.0,40.81041237113402,0.0,0.0,2143.5228331780054,0,0,0,1,False,False,False,True
3536604,36295.42395693136,7430.0,10.03,22.866756393001346,93.80888290713324,0.0,26.08821955719557,0.0,0.0,6890.982503364738,0,0,0,1,False,False,False,True
3536703,66336.26116868226,46223.0,61.62,220.93979187850204,72.03556670921402,24.88804274928066,51.74181929932391,24.0,51.92220323215715,2834.0869264219114,1,1,1,1,False,False,False,True
3536802,17576.064304852636,6718.0,41.35,80.96159571300983,93.86722238761536,0.0,55.90221698113208,0.0,0.0,2738.910389997023,0,0,0,1,False,False,False,True
3536901,28050.210674157304,2848.0,10.72,23.98174157303371,81.81179775280899,0.0,34.86459459459459,0.0,0.0,632.0224719101124,0,0,0,0,False,False,False,True
3537008,109983.7377715665,15742.0,21.79,42.15474526743743,98.26578579595986,0.0,35.370125,0.0,0.0,3684.411129462584,0,0,0,1,False,False,False,True
3537107,33880.89867364432,44332.0,396.19,216.92005774609763,71.298384913832,32.881440043309574,55.68142522817693,36.0,81.20544978796354,902.2827754218172,1,1,1,0,False,False,False,True
3537156,62245.24312896406,2838.0,18.41,55.461592670894994,109.72515856236787,0.0,43.27735294117647,3.0,105.70824524312897,4862.579281183932,0,0,0,1,False,False,False,True
3537206,15478.724326198111,11539.0,16.83,62.72640610104862,65.53427506716353,1.8719126440766098,48.6576084538376,3.0,25.998786723286248,1126.614091342404,0,0,0,0,False,False,False,True
3537305,32889.39779206216,63317.0,86.71,142.6631078541308,79.95956852030261,21.698753889160887,43.60984278779976,21.0,33.166448189269865,1500.3869418955414,1,1,1,0,False,False,False,True
3537404,44589.1590471114,24389.0,24.73,126.25773914469637,67.31313296978146,30.530157038008937,52.04069245822671,15.0,61.503136659969655,2648.73508548936,1,1,1,1,False,False,False,True
3537503,35451.443862192,8969.0,39.16,176.0173932433939,90.70130449325454,0.0,55.68833333333333,0.0,0.0,557.4757498048834,0,0,0,0,False,False,False,True
3537602,27873.027798647632,70543.0,209.53,279.9895099442893,84.89573735168621,46.19168450448662,102.51732725549488,102.0,144.5926597961527,819.3584055115319,1,1,1,0,False,False,False,True
3537701,21167.526231549,5623.0,23.74,121.74995553974746,87.37328828027744,0.0,41.693273381294965,0.0,0.0,462.3866263560377,0,0,0,0,False,False,False,True
3537800,29446.374246363182,54237.0,70.92,170.0057156553644,64.31218540848498,36.23172373103232,60.641608690192136,39.0,71.90663200398252,1618.8210999870937,1,1,1,1,False,False,False,True
3537909,44909.03332512229,28417.0,40.54,76.0319527043671,70.05313720660168,32.90635886969068,52.38885766092476,9.0,31.671182742724426,320.2308477319914,1,0,0,0,False,False,False,True
3538006,79885.70398832741,172027.0,226.19,99.02631563649892,66.22913844919692,38.93807367448133,51.98561652809272,174.0,101.14691298458963,16310.230370813884,1,1,1,1,False,False,False,True
3538105,33883.63562257999,14721.0,78.68,140.16710821275728,83.7578968820053,0.0,54.574945378151256,0.0,0.0,1739.0122953603695,0,0,0,1,False,False,False,True
3538204,20163.473245754565,15605.0,98.52,206.00448574174945,125.17141941685357,0.0,52.384041008116185,6.0,38.44921499519385,948.4139698814482,0,0,0,0,False,False,False,True
3538303,20355.885922330097,3296.0,6.76,111.46844660194175,95.11529126213593,0.0,74.42804761904762,0.0,0.0,4186.8932038834955,0,0,0,1,False,False,False,True
3538501,15740.175019888624,12570.0,70.97,136.11774065234687,71.84566428003183,4.303898170246619,54.3960554592721,3.0,23.86634844868735,1384.2482100238662,0,0,0,0,False,False,False,True
3538600,24723.35973696009,26764.0,67.51,246.71573755791363,94.19742938275296,30.31684352114781,63.14829920893439,18.0,67.254520998356,717.3815573157973,1,1,1,0,False,False,False,True
3538709,78745.6651482247,438827.0,307.19,167.3272155086173,77.95121995683948,51.304956167236746,96.10211962848176,489.0,111.43343504387833,9250.11450981822,1,1,1,1,False,False,False,True
3538808,30607.1511186015,30261.0,58.34,199.66293248735997,96.93334655166716,0.0,30.21597765363128,0.0,0.0,12312.877961732924,0,0,0,1,False,False,False,True
3538907,23746.11968517786,22743.0,27.23,185.3757200017588,61.007782614430816,22.477245745943808,31.43372607879925,12.0,52.76348766653476,11757.463835026161,1,1,0,1,False,False,False,True
3539004,32935.89743589744,11076.0,50.44,162.90176959191044,94.31202600216685,0.0,41.187526462395546,0.0,0.0,1444.564824846515,0,0,0,0,False,False,False,True
3539103,43887.874283287325,18836.0,169.33,68.19388405181567,112.26375026544915,1.4812062008919091,44.16409924487595,3.0,15.926948396687195,1783.8182204289658,0,0,0,1,False,False,False,True
3539202,35594.89737195473,26065.0,53.07,174.17609821599848,67.40840207174372,28.28697487051602,55.35420164430983,12.0,46.038749280644545,1120.2762324956839,1,1,0,0,False,False,False,True
3539301,43886.47896654521,75475.0,101.15,234.09870818151705,65.68797615104339,43.64756541901292,92.18679115300944,66.0,87.44617422987744,7133.487909903942,1,1,1,1,False,False,False,True
3539400,17903.240324032402,15554.0,37.54,201.87090137585187,70.23916677382024,32.28108525138228,50.59545749864645,9.0,57.862929150057866,32197.505464832197,1,0,0,1,False,False,False,True
3539509,40375.43584379359,34416.0,78.2,145.70548582054857,80.63981868898188,14.618200836820083,62.18749176335768,18.0,52.30125523012552,24907.019990702,1,1,1,1,False,False,False,True
3539608,43502.91872474181,4454.0,15.14,160.55231252806465,104.4005388414908,0.0,36.95798792756539,0.0,0.0,4310.7319263583295,0,0,0,1,False,False,False,True
3539707,39209.08199934662,3061.0,9.24,121.3655668082326,77.5890231950343,0.0,41.9270297029703,0.0,0.0,3593.59686377001,0,0,0,1,False,False,False,True
3539806,35415.8750739916,106431.0,6010.48,158.98375473311347,75.89612049121027,40.932623013971494,99.2650464896914,108.0,101.47419454858077,546.8331595117963,1,1,1,0,False,False,False,True
3539905,27110.779494382023,5696.0,41.39,30.214185393258425,1853.1074438202247,0.0,34.65095528455284,0.0,0.0,2387.6404494382023,0,0,0,1,False,False,False,True
3540002,95157.03003120126,20512.0,25.74,413.3629095163807,70.90971138845553,39.84496879875195,39.86614178595774,18.0,87.75351014040561,10988.689547581904,1,1,1,1,False,False,False,True
3540101,27417.659018298,3443.0,18.51,68.16729596282312,88.6726691838513,0.0,46.79598302687412,0.0,0.0,1626.4885274469939,0,0,0,1,False,False,False,True
3540200,38119.267250364814,38376.0,105.53,103.24421513445904,79.67479674796748,15.251719824890557,38.79066783831283,6.0,15.634771732332707,22680.842193037315,0,0,0,1,False,False,False,True
3540259,23362.72640610105,4196.0,19.7,105.60057197330791,87.65490943755958,0.0,61.88180904522613,0.0,0.0,1429.9332697807436,0,0,0,0,False,False,False,True
3540309,52448.44720496894,2415.0,10.97,59.62732919254658,120.24844720496894,0.0,27.382341197822143,0.0,0.0,127204.96894409938,0,0,0,1,False,False,False,True
3540408,28019.11589008363,4185.0,13.06,3.225806451612903,84.75507765830346,2.771804062126643,25.954894651539707,9.0,215.05376344086022,1362.0071684587813,1,0,0,0,False,False,False,True
3540507,21696.27773136545,10773.0,39.34,238.39227698876823,104.23280423280423,0.0,34.07595170003178,0.0,0.0,2599.090318388564,0,0,0,1,False,False,False,True
3540606,64352.83229068472,58345.0,101.48,111.78164367126574,66.41700231382295,46.41700231382295,74.96904835924008,90.0,154.2548633130517,17033.164795612305,1,1,1,1,False,False,False,True
3540705,46271.28290693363,53940.0,214.98,175.83055246570262,59.239896180941784,39.57916203188728,66.46840748482134,33.0,61.17908787541713,8783.83388950686,1,1,1,1,False,False,False,True
3540754,14853.324986757836,20767.0,456.78,125.71387297154139,58.915587229739494,5.215004574565416,52.686211750306,3.0,14.445996051427747,5017.575961862571,0,0,0,1,False,False,False,True
