replication,status,const,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
902,valid,-0.8724027224791422,1.3966053993298637,0.4158517237676288,-0.06106002218784307,0.10104138253676004,0.2780292015151238,-0.17657675519572066,-0.44040047352856954,0.0025089492760208346,0.1756164293916434
903,valid,-1.2867835633314293,1.1877152534031465,0.7659495920567735,-0.06968345263891035,0.12597315160674172,0.36847067435140185,-0.11885359182511025,-0.36509798814557154,-0.41541292437038,0.07844672859705001
904,valid,-1.7680477682254128,0.745105194290515,0.6671862678571984,-0.12716209151534336,0.3145578794381867,0.36160042381406227,-0.12741985074539813,-0.6334060918620689,-0.2987724117101831,-0.6828214470160681
905,valid,-1.4547571681050693,1.1390125060536636,0.4696784875741369,-0.07533986008259212,0.12589907229599615,0.37724576403770105,-0.1446344212463863,-0.4535084531436125,0.0737613566373312,-0.5523141544516845
907,valid,-1.5034379699473897,0.9166294473976893,0.3893545171010957,-0.023435254513259247,0.26713227301706083,0.35135027881582576,-0.21344176398386094,-0.6348786190333157,-0.3994450903755857,-0.19894562882585778
908,valid,-1.251637976360271,1.0070438064106884,0.3713399669495404,-0.07356095297570847,0.11114107488607884,0.4397729695716186,-0.2328865464063502,-0.5798894810185062,-0.663241497708712,0.08327925451598042
909,valid,-1.2862834655858277,1.4714588358921528,0.5518368998015913,-0.09779670384401211,0.07881997467313875,0.3760097647255895,-0.11373831757024654,-0.284372513817993,-0.28307940043673724,-0.03594376250006392
912,valid,-1.7108646136556493,0.7591192149340977,0.5356142760076538,-0.010868899892604958,0.23474513968557853,0.46018229122370213,-0.3181338939588301,-0.7619084105208238,-0.5302423266404194,-0.7826210850038707
913,valid,-1.3773925760625414,1.5886066633101354,0.5066128009981047,0.06844114296962599,0.06743585338453428,0.36722870656850193,-0.1330300666363735,-0.3532704078482079,0.09182559275933225,-0.4284287318471689
914,valid,-1.524206343345953,0.8860170993169957,0.6311980353404826,-0.10657960536251432,0.3451665110877083,0.40442210022383623,-0.22252510393413075,-0.8463678158602089,-0.4749553794196349,-0.41453338251919525
915,valid,-1.273834731107351,0.9567002806553764,0.864334199242857,-0.06819474187313129,0.12157811905208377,0.4264450845583014,-0.23668218762775345,-0.5905754772289485,-0.7566793618393377,0.026583127146365765
916,valid,-1.2391861378283178,1.4989559595050657,0.5064783614762022,-0.0692253874254275,0.12314007908161964,0.23323378455758445,-0.2919159921376189,-0.39952700167426664,-0.2757300120584314,0.26459573968412875
917,valid,-1.4527684774071072,0.6591642132995561,0.8891626571478373,-0.18733893721887263,0.3099319009084562,0.3478937799723615,-0.1255152257619837,-0.6878041775911555,-0.3497276066170156,-0.24059683404706883
918,valid,-1.125232385362871,1.009710911517844,0.4405887303267729,-0.04287934355366921,0.1910012665093385,0.32487194067726877,-0.11568237809655382,-0.41775616739194454,-0.36515256356784914,0.3949458307129455
919,valid,-1.536950201932778,0.8895211967768917,0.6018330108957471,-0.06461922427217974,0.16810677693830856,0.49551137428400666,-0.1712220720667684,-0.44229892382395447,-0.6996200047824954,0.23313844300160155
920,valid,-1.3573706166435715,0.5463712378083404,0.5445943133890926,-0.1265582372217103,0.19433942741202348,0.46236969515495757,-0.14369689637203095,-0.6886485064529908,-0.44425076126163804,0.17178508880783408
922,valid,-1.4974105700672364,1.4204764539978145,0.4972683686767285,-0.0365900802257718,0.12683554764489866,0.33206787990977704,-0.17800008521154717,-0.36328634596077536,-0.9523517875853066,0.1712560930875993
923,valid,-1.4786468714765413,0.7751831702240016,0.6302492245156452,-0.012211000799874649,0.2581676535543635,0.5227544097131114,-0.25626647722307916,-0.7547318846792218,-0.6095564378924068,-0.3806330729277769
924,valid,-1.5307573211136443,0.8874324301974045,0.7499320377357728,-0.1318211578406724,0.15764257240749022,0.4361493219210843,-0.24161773033233497,-0.48967157754344837,-0.4267614825091313,-0.13903506206332156
925,valid,-1.2128409531050017,0.9145346855483822,0.46814529893856177,-0.05299785312588595,0.27130476608155996,0.33971082463805813,-0.2266457864659786,-0.7527736560210931,-0.4376459172770391,-0.02375108371580195
926,valid,-1.14657977744708,1.5270149962853676,0.39030488854364886,-0.021410827942069544,0.1657646728504575,0.3294089031737926,-0.2071648832686285,-0.5809561546892092,-0.02368156464252669,0.01191395709853618
927,valid,-1.3042886461791225,0.670262086937793,0.4985862244623503,-0.08256022602923556,0.14789711277385642,0.5800524347217731,-0.17926652491387757,-0.5292224903704849,-0.6794176219220424,0.12647752195928666
928,valid,-1.1815884150049347,0.7340863062542616,0.5398790085272305,-0.08418788623437941,0.23345403537852974,0.40400720810177504,-0.2575642028468409,-0.7661122718979727,-0.4241608212111341,-0.0881461768386473
929,valid,-1.2163410467915237,1.156470922686484,0.7270825942211109,-0.06888847710902538,0.21529032243027735,0.2813320127489911,-0.1604806985903788,-0.4110973043375379,-0.2747628166222145,0.12724113831379627
930,valid,-0.9289565441493626,1.559306376125956,0.2743679621403789,-0.007680888898929262,0.11726034550788134,0.24977012001104776,-0.1952420641291546,-0.35049443392297125,-0.0008889100960575902,0.08847581232588018
932,valid,-1.3267335592494232,0.8098335809577977,0.7181924317893814,-0.09973697456400102,0.12902217368925362,0.44016878146067084,-0.20243136313443902,-0.6510187168407985,-0.5940704914334202,0.045973671174719594
933,valid,-1.0278166964254922,1.1359697016535537,0.4939830050542348,-0.05504576252226915,0.1069206806770969,0.2930509338682087,-0.16282846650634225,-0.5455072834028809,0.10195636943189104,0.23782089192011416
934,valid,-1.274238051243672,0.8360812147044692,1.040046786348136,-0.11782881670011375,0.1049670731374672,0.3097794403143663,-0.12704239209296272,-0.4688853958426121,-0.42701226987201363,0.33697770570864305
936,valid,-1.2507728351638288,0.8277401358827586,0.47218534853861016,-0.04746652564139427,0.2681000742852628,0.31270681056706695,-0.13162175351757924,-0.3783389833961691,-0.2162072289629659,0.08753492578451816
937,valid,-1.7714397506423551,0.607147641237799,0.6229749431073514,-0.08122302872228498,0.13250342200440723,0.5085957596443431,-0.30287619203628097,-0.8693703182677741,-0.6267677844626854,-0.7665494465251904
938,valid,-1.3497795148323124,1.0210303422759657,0.7464543890824145,-0.09705617435659733,0.253075819962144,0.27995157726894543,-0.139407010954687,-0.637296444579848,-0.25872625895025714,0.16232072853849147
940,valid,-1.4658409008903146,0.5638378278333622,0.4508628693382315,-0.10252313133838768,0.301324546886351,0.4259751816034807,-0.3745554825201153,-0.8565463919509259,-0.46356558167218004,-0.49834439788926305
941,valid,-1.6212563488615566,1.4073684988201307,0.7298754063815264,-0.05294854884399435,0.12328952307372258,0.4667235722070622,-0.22152461794401426,-0.5725815340918543,-1.0304225772410456,-0.014539951005883149
942,valid,-1.4539107767477226,1.0506509091368041,0.18725506882152743,0.032414580822962634,0.25325273320287917,0.46283446837702363,-0.23614924803756027,-0.6841097101783846,-0.5924193796377722,-0.26335372327166046
943,valid,-1.261463621393262,0.6041158990671569,0.44587819975261955,-0.07551316662984925,0.11513288226486798,0.5416283928947204,-0.30620358887432214,-0.7287517401207122,-0.6604947728313748,-0.07215622973234798
944,valid,-1.5552890393388634,0.7849477259164824,0.8334943291286967,-0.19804093130587322,0.09425396151566223,0.542366273401406,-0.13271639050434988,-0.5386489403990883,-0.4709414799404612,-0.1203197421182275
947,valid,-1.3098104605323002,1.5735900820662594,0.4618325571324237,0.0123330073269099,0.2938729397405612,0.2031369357868828,-0.07224989333255381,-0.4347149972469419,-0.09263807076945416,0.0751489043872307
948,valid,-1.2694326596306986,0.744804613039674,0.6219142992260045,-0.11767294128935095,0.20150210953068834,0.3928129686957195,-0.10774364238012688,-0.5799306619200126,-0.2620382293915548,0.3252019008632596
950,valid,-1.5939966679914548,0.6734868429552606,0.5613033513458782,-0.09758545431380718,0.2871677189410441,0.5203879115559282,-0.3856224013739462,-0.8654192003820934,-0.5494875151366263,-0.5020113801790429
951,valid,-1.6064861386163198,0.9481141808895901,0.5544737379064731,-0.047113266236137936,0.15647367607422824,0.5135717430343195,-0.11118001093254297,-0.3840919363029994,-0.7813036030208392,-0.1219388864375153
952,valid,-1.6387155518149192,0.6487249605637069,0.37213059018466327,0.0037284820296362084,0.34475414490422135,0.4343704762372229,-0.28059555476057585,-0.8288322466784499,-0.5352645786522905,-0.7409886992023889
953,valid,-1.176664141391515,1.3497383869467803,0.5180995793168519,-0.08275821077524557,0.10684174444317897,0.2598387618637254,-0.13895897408409805,-0.41928788617679597,-0.2747169814104086,0.24316358665309307
954,valid,-1.1823167773220942,0.6222062888439331,0.48451849409974734,-0.08396706909830266,0.16989026714590347,0.29301698825940725,-0.23926054807043592,-0.5638288910141424,-0.3781395551670582,0.2830947022399577
955,valid,-1.3008775287428218,1.0236860748495553,0.6550952685977005,-0.0809611028278329,0.12897973928821668,0.3358748129713777,-0.14931867927210452,-0.5242103596461704,-0.4508383718350816,0.1934077771881496
956,valid,-0.9611762547929136,1.1239033385716175,0.39985424819742166,-0.07961534409984124,0.12905805319412827,0.1887094853322691,-0.22921060623893688,-0.5506263639773578,0.060155513036523396,0.27742330128394044
957,valid,-1.3222470604904624,1.0235070359059433,0.5992484847951597,-0.08287174357879665,0.2576365241183702,0.28206251267873017,-0.2677056029751736,-0.5627959943081029,-0.2929887858647716,0.10163825419024856
958,valid,-1.0405483077130813,0.7607278637932184,0.5820017708305052,-0.09138728457606954,0.20509833660630183,0.29474760975939207,-0.35386842335061774,-0.6865320043664737,-0.4165618317399218,0.09989638443211561
960,valid,-1.4617680425636526,1.299356076411736,0.7421261195762677,-0.03735850533129542,0.1372829924758438,0.49801839192759567,-0.16968410376991683,-0.5090120793962888,-0.6948480303401372,-0.15189249111041606
961,valid,-1.8578181734243269,0.7054020271722322,0.503676289315162,-0.0054846539429705245,0.148001800125365,0.5914357838738903,-0.18832931389849836,-0.633257078199385,-0.6377785132469378,-0.6660817912359852
962,valid,-1.9767459310422646,0.4982435835418035,0.8234382340728704,-0.07753455880885722,0.3251936674159138,0.6270170070328752,-0.34501362799688245,-1.0388696772699129,-0.779946737886841,-0.9292213642096929
963,valid,-1.3817837854297927,1.3274122577307657,0.2855663616244988,0.014017862520544249,0.14646479838458273,0.39776893622202464,-0.21214202039573962,-0.49136381653361766,-0.38841023115594875,-0.24710144870697898
964,valid,-1.1035338247176343,1.7727818848685044,0.6696431002690028,-0.05869524862715385,0.14379563101697987,0.2348963890631947,-0.1590495148700396,-0.3317247255474345,-0.25314475246380747,0.10226517228770991
966,valid,-1.4616552749583487,0.8852199996325892,0.6091918940241585,-0.05440796937185418,0.1667869368401248,0.4987514907011755,-0.23179267788088684,-0.763650666647765,-0.6857760684999514,-0.1722749012911516
967,valid,-1.4371753908256197,1.2749792487619396,0.524668976131442,0.0552772004959123,0.13603669034878196,0.4440476851507364,-0.3003385796503549,-0.4519465277065138,-0.7033457485655761,-0.1688763382265678
968,valid,-1.0005992940354227,1.2416581165915797,0.7028412070610273,-0.09424012680841733,0.14604562832330828,0.17202443473843226,-0.21694740472257135,-0.49305047117903633,0.09498804564331476,0.2981009594244192
969,valid,-1.505404331622139,0.8373274237869215,0.7336460349439625,-0.03241134408717306,0.23420348189187082,0.5693478941888346,-0.17426732029551606,-0.539115798448511,-0.8400733549173508,-0.007251778386067596
970,valid,-1.2798137409702008,0.9112311465932998,0.6703631603542523,-0.08176494938139599,0.2772677185268606,0.2912498646907951,-0.2647150827562762,-0.6793071883767833,-0.36076710096932435,0.03320816651420559
971,valid,-1.4111863465377419,0.9045761056326926,0.4166732893752936,-0.031039891928012986,0.2506603008430614,0.4462462348483731,-0.4054373454532873,-0.7618583288397839,-0.5304798026624039,-0.15334450431060034
972,valid,-1.5017903193371898,1.0624462206314322,0.6697267442296772,0.07491231894793571,0.2692748855793525,0.47676406332504145,-0.18923832770578952,-0.6800827817225301,-0.730808529659288,-0.2460725290500977
974,valid,-1.09945895354751,0.6364092450762847,0.5645574846607968,-0.07370919848546666,0.26492690084066284,0.395255752014762,-0.16804948551189566,-0.5051132035231128,-0.3729687133076517,0.31094722789155826
975,valid,-1.5893896992901333,0.6901069730365692,0.5550316386365844,-0.0394559091761634,0.29262807558213916,0.5333685179764066,-0.27054832179850585,-0.9396394346767548,-0.6570797055407088,-0.38355299873726245
976,valid,-1.9598328143776278,0.9331272514177805,0.3274880177132399,0.037225982429028734,0.15391977026856257,0.7357339987133726,-0.2292130493423334,-0.7051976335136374,-0.9564926139965375,-0.7136240139733612
977,valid,-1.5763878034107213,0.7159626960184056,0.512502351407183,-0.02298395455941689,0.2946323710717014,0.507792475366934,-0.5292083572971779,-0.8009110199241614,-0.6588935058133034,-0.3769629109816179
978,valid,-1.781012086332233,0.8984776082149634,0.8317126817770013,-0.1324586809533089,0.05262613957256465,0.5567335297702504,-0.2323080655932339,-0.5677984800552845,-0.5712160395794177,-0.6206755024673267
979,valid,-1.2673852457216286,1.4414685464868622,0.27342253260243593,-0.022004667905640415,0.1629619388588301,0.3146165210445013,-0.07595215228806272,-0.37133965769725646,-0.2635953582558642,0.15325644611860037
980,valid,-1.544064872653039,0.578909543359615,0.5554340624607058,-0.10169021693319662,0.2814380216498345,0.527410823576918,-0.3092062047940936,-0.8412569672168191,-0.6492432342061011,-0.48851649445760964
981,valid,-1.7906452527782266,0.8242975881120326,0.5780086836513193,-0.05825407913450697,0.084680440331354,0.605915287788785,-0.24967298531449603,-0.7395820087637266,-0.6569880365575802,-0.7087078232431708
982,valid,-0.9301919483246489,1.414982733154969,0.4533080282193221,-0.05957826872374888,0.14694431709706163,0.25222944693279364,-0.19981040140598225,-0.43663029650936874,-0.02103700654282613,0.10310216670872313
983,valid,-1.669381487939837,1.5434232893839916,0.45424487336767255,-0.03370132101568396,-0.08364705493442208,0.4456317317436497,-0.19447849214190036,-0.4143620654289865,-0.34201057440205035,-0.6612957210633509
984,valid,-1.385132468848394,0.9261273488977613,0.5405488447283221,-0.05338905687810027,0.18457547450628065,0.4081650832729852,-0.2708933360027425,-0.5028467376317315,-0.4272877912915471,-0.22461954409609378
985,valid,-1.0199879629895916,1.1126550446292816,0.4806010384376656,-0.0783618366707577,0.1681497457830651,0.19796542860414218,-0.2986178326705263,-0.5911248649734887,-0.1941102907930147,0.05639587675023725
986,valid,-1.5865401153005252,1.135698930513937,0.5153418093184724,-0.06030851313074859,0.1957758942264063,0.4528273808498321,-0.20244166581224843,-0.522480900396331,-0.8923804567224798,0.07761836269777284
987,valid,-1.2976327332170654,1.5074224503264944,0.575206589144663,-0.04325812740365074,0.2210818782084293,0.2645250193489418,-0.19664321107368885,-0.61652381349483,-0.17572937835517755,0.11414280068584733
988,valid,-1.205437190593438,0.9754683025723351,0.38186302547583645,-0.028378019705701255,0.2671723896854967,0.36887253169117173,-0.25374909898595804,-0.5582165805327906,-0.4383432815562662,-0.1577330214976452
989,valid,-1.1308960663700827,0.7267692409105433,0.49811723215012554,-0.056925250868423274,0.2604160995055253,0.3384465524423749,-0.15813449255125112,-0.4525905414803401,-0.3781852334187449,0.2534610910439022
990,valid,-1.4701431131266578,1.256046488944096,0.4382163751978468,-0.017518951225483113,0.1729656701021046,0.4072404103911467,-0.1671166672048176,-0.3530976712313103,-0.9131587625671892,0.14152697345211943
991,valid,-1.2618171261063962,1.0274380763115865,0.6158694780880349,-0.038080330480142754,0.2810285966445904,0.316788504482442,-0.2678244295272354,-0.6368616981166735,-0.4449396078363774,-0.14166582942934922
